mention_id,player,artist,song,release_date,mention_type,artist_tier,player_position,era,drop_type,effective_date,vader_compound,vader_pos,vader_neg,before_PTS_mean,before_AST_mean,before_REB_mean,before_PTS_std,before_AST_std,before_REB_std,before_n_games,after_1g_PTS_mean,after_1g_AST_mean,after_1g_REB_mean,after_1g_PTS_std,after_1g_AST_std,after_1g_REB_std,after_1g_n_games,after_10g_PTS_mean,after_10g_AST_mean,after_10g_REB_mean,after_10g_PTS_std,after_10g_AST_std,after_10g_REB_std,after_10g_n_games,after_30g_PTS_mean,after_30g_AST_mean,after_30g_REB_mean,after_30g_PTS_std,after_30g_AST_std,after_30g_REB_std,after_30g_n_games,after_season_PTS_mean,after_season_AST_mean,after_season_REB_mean,after_season_PTS_std,after_season_AST_std,after_season_REB_std,after_season_n_games
12,Chris Paul,Drake,Miss Me,2010-06-15,compliment,2.8,PG,2010s,off_season,2010-10-27,0.4588,0.4,0.0,17.47,10.6,4.43,7.78,3.52,2.49,30,17.0,16.0,4.0,,,,1,17.8,10.2,4.8,5.09,4.54,2.53,10,16.27,9.77,4.4,5.06,3.84,2.21,30,17.35,9.54,3.82,7.15,3.27,1.96,210
13,Kevin Garnett,Jay-Z,Kingdom Come,2006-11-21,compliment,3.0,PF,2000s,in_season,2006-11-21,0.6369,0.344,0.0,22.3,3.27,13.87,5.53,1.82,3.57,30,19.0,4.0,9.0,,,,1,21.5,4.0,12.0,4.72,1.89,2.11,10,22.13,4.53,12.97,5.7,1.76,2.68,30,20.62,3.82,11.03,6.16,2.19,3.96,138
14,James Harden,Travis Scott,Goosebumps,2016-09-16,compliment,2.5,SG,2010s,in_season,2016-09-16,0.3612,0.217,0.0,31.27,8.13,5.8,7.66,3.45,2.51,30,34.0,17.0,7.0,,,,1,30.3,12.6,7.8,5.06,3.34,2.2,10,27.77,11.77,7.97,6.43,3.08,2.72,30,31.88,9.19,6.78,9.92,3.44,3.16,231
15,Stephen Curry,Drake,God's Plan,2018-01-19,compliment,2.8,PG,2010s,in_season,2018-01-19,0.3612,0.263,0.0,27.9,6.53,5.3,7.28,2.4,2.25,30,19.0,8.0,1.0,,,,1,24.4,6.5,4.5,9.94,1.72,1.84,10,27.07,5.67,5.03,10.07,2.55,2.39,30,26.61,5.29,5.24,9.86,2.52,2.16,89
16,Kyrie Irving,J. Cole,Apparently,2014-12-09,neutral,2.6,PG,2010s,in_season,2014-12-09,-0.3612,0.0,0.294,19.93,4.87,3.87,9.4,2.21,2.54,30,13.0,10.0,1.0,,,,1,19.7,6.4,2.5,7.82,2.8,1.9,10,22.17,5.4,3.2,10.52,2.43,1.61,30,23.19,5.63,3.65,8.71,2.79,2.19,308
17,Giannis Antetokounmpo,Pusha T,Santeria,2018-05-25,compliment,2.4,PF,2010s,off_season,2018-10-17,-0.3818,0.178,0.398,24.4,4.93,9.63,7.85,2.45,3.45,30,25.0,8.0,18.0,,,,1,25.6,5.7,12.9,5.46,3.23,3.87,10,26.23,5.97,12.77,7.78,2.41,3.77,30,27.69,5.89,12.47,8.22,2.46,3.68,72
19,Ja Morant,Young Thug,Ski,2021-10-15,compliment,2.2,PG,2020s,in_season,2021-10-15,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,26.78,7.43,5.78,8.9,2.82,2.59,118
20,Dwight Howard,Lil Wayne,Right Above It,2010-09-17,diss,2.5,C,2010s,in_season,2010-09-17,0.0,0.0,0.0,19.0,2.03,12.9,7.32,1.3,4.65,30,23.0,1.0,10.0,,,,1,21.2,1.5,10.9,5.09,1.43,3.31,10,21.03,1.07,12.87,7.12,1.11,4.1,30,22.87,1.37,14.08,7.29,1.22,3.85,78
21,Russell Westbrook,Meek Mill,Cold Hearted II,2016-10-04,diss,2.1,PG,2010s,in_season,2016-10-04,0.3089,0.22,0.0,22.67,11.27,8.5,6.06,3.43,3.88,30,32.0,9.0,12.0,,,,1,31.9,10.1,9.2,10.33,3.54,3.49,10,31.77,10.77,10.53,8.27,4.0,3.32,30,28.48,10.31,10.36,10.12,3.66,3.62,161
22,Carmelo Anthony,Fabolous,Breathe,2004-09-28,compliment,2.1,SF,2000s,in_season,2004-09-28,0.3612,0.217,0.0,24.23,2.9,5.97,7.32,2.23,2.63,30,20.0,4.0,5.0,,,,1,21.4,3.1,6.7,7.63,1.73,2.87,10,20.77,3.2,5.9,7.32,1.83,2.38,30,24.33,3.13,6.62,7.94,1.9,2.99,287
23,Derrick Rose,Chance the Rapper,Paranoia,2013-05-18,compliment,2.0,PG,2010s,off_season,2013-10-29,0.0,0.0,0.0,22.57,7.7,3.27,9.51,3.05,2.2,30,12.0,4.0,1.0,,,,1,15.9,4.3,3.2,3.38,1.49,1.62,10,15.9,4.3,3.2,3.38,1.49,1.62,10,15.9,4.3,3.2,3.38,1.49,1.62,10
24,Baron Davis,E-40,Tell Me When to Go,2006-03-28,compliment,1.9,PG,2000s,off_season,2006-11-01,0.0,0.0,0.0,18.27,8.23,4.27,8.82,3.09,2.63,30,18.0,6.0,4.0,,,,1,20.7,8.3,3.9,10.71,4.45,2.18,10,21.3,8.57,4.67,8.93,3.76,2.52,30,20.06,8.08,4.38,7.45,3.71,2.59,63
25,Penny Hardaway,Nas,Street Dreams,1996-07-02,compliment,2.7,PG,1990s,off_season,1996-11-01,0.0,0.0,0.0,19.7,7.2,4.0,7.51,3.5,2.56,30,19.0,6.0,3.0,,,,1,17.7,6.1,5.9,6.57,2.08,1.79,10,19.77,5.4,5.0,5.78,2.58,1.97,30,20.51,5.63,4.46,6.76,2.49,2.24,59
26,Stephon Marbury,Cam'ron,Dipset Anthem,2002-05-14,compliment,2.2,PG,2000s,off_season,2002-11-01,0.3612,0.333,0.0,22.03,8.0,3.47,6.53,3.22,1.91,30,15.0,10.0,2.0,,,,1,18.1,8.9,2.4,8.5,3.6,2.22,10,19.47,7.9,2.67,8.97,2.95,1.79,30,22.3,8.07,3.25,9.59,2.73,1.87,81
27,Tracy McGrady,Lil Wayne,Mr. Carter,2008-06-10,compliment,2.5,SG,2000s,off_season,2008-10-29,0.4404,0.293,0.0,21.83,6.37,5.33,8.67,2.39,2.25,30,16.0,5.0,2.0,,,,1,16.7,4.8,4.8,9.99,1.93,2.49,10,15.53,5.0,4.53,7.77,2.56,2.89,30,15.57,5.0,4.4,7.69,2.4,2.72,35
28,Paul Pierce,Jay-Z,Encore,2003-11-14,neutral,3.0,SF,2000s,in_season,2003-11-14,0.3818,0.31,0.0,24.17,4.63,7.17,7.07,2.24,2.45,30,19.0,6.0,5.0,,,,1,23.4,5.8,6.9,5.48,2.74,2.33,10,24.43,5.93,7.3,7.2,2.86,2.98,30,22.32,4.64,6.5,7.43,2.58,3.09,154
29,Yao Ming,Kanye West,Gone,2005-08-30,neutral,2.9,C,2000s,off_season,2005-11-02,0.0,0.0,0.0,18.3,0.77,8.17,5.8,0.86,3.88,30,22.0,4.0,10.0,,,,1,19.1,1.5,9.2,3.75,1.35,4.13,10,20.17,1.23,9.27,6.02,1.17,3.56,30,22.3,1.49,10.19,7.75,1.26,4.08,57
30,Jason Kidd,Jay-Z,Takeover,2001-09-11,compliment,3.0,PG,2000s,off_season,2001-10-30,0.5423,0.333,0.0,18.1,9.63,6.83,10.24,4.15,3.4,30,14.0,9.0,10.0,,,,1,12.1,9.9,7.1,6.38,3.54,2.02,10,13.8,10.33,7.1,6.96,3.73,3.14,30,14.73,9.85,7.26,6.97,3.4,3.22,82
31,Steve Nash,Lil Wayne,A Milli,2008-06-10,compliment,2.5,PG,2000s,off_season,2008-10-29,0.5903,0.377,0.0,16.27,10.03,3.47,7.19,3.36,2.0,30,13.0,13.0,2.0,,,,1,13.7,7.4,2.8,5.64,2.91,1.4,10,14.43,8.73,2.97,5.89,2.95,1.87,30,15.68,9.69,3.01,6.8,3.75,1.9,74
32,Dirk Nowitzki,Drake,Successful,2009-02-13,compliment,2.8,PF,2000s,in_season,2009-02-13,0.4404,0.266,0.0,26.27,2.17,7.63,9.18,1.66,2.71,30,23.0,3.0,9.0,,,,1,21.6,3.1,8.4,9.58,1.79,2.5,10,25.77,2.67,8.6,7.16,1.77,3.07,30,25.23,2.68,7.91,7.44,1.85,2.86,111
33,Ray Allen,Jay-Z,Blueprint 2,2002-11-12,compliment,3.0,SG,2000s,in_season,2002-11-12,0.1139,0.138,0.0,20.67,3.3,4.5,7.5,1.95,2.86,30,19.0,1.0,2.0,,,,1,23.2,3.1,4.3,8.34,2.18,2.21,10,21.83,3.57,4.7,8.35,2.11,1.93,30,22.77,4.68,5.12,7.42,2.37,2.55,126
34,Amare Stoudemire,Kanye West,All Falls Down,2004-02-10,neutral,2.9,PF,2000s,in_season,2004-02-10,0.5248,0.354,0.0,16.0,1.03,8.03,6.18,1.07,3.24,30,23.0,0.0,6.0,,,,1,26.9,1.6,9.8,4.36,1.35,3.68,10,24.7,1.73,9.73,4.74,1.23,3.1,30,25.67,1.67,9.15,8.1,1.41,3.41,109
35,Chauncey Billups,Eminem,Lose Yourself,2002-10-28,neutral,3.0,PG,2000s,in_season,2002-10-28,0.3612,0.238,0.0,14.2,6.9,3.13,7.68,3.02,2.06,30,16.0,2.0,1.0,,,,1,9.1,2.8,2.7,7.42,1.62,3.02,10,12.83,3.37,3.1,8.35,2.34,2.2,30,16.56,4.82,3.61,7.72,2.6,1.95,152
36,Gilbert Arenas,Lil Wayne,Lollipop,2008-04-28,compliment,2.5,SG,2000s,off_season,2009-03-28,0.0,0.0,0.0,23.93,5.83,3.67,9.33,3.2,1.86,30,15.0,10.0,3.0,,,,1,13.0,10.0,4.5,2.83,0.0,2.12,2,13.0,10.0,4.5,2.83,0.0,2.12,2,13.0,10.0,4.5,2.83,0.0,2.12,2
37,Paul George,Drake,Energy,2015-02-13,compliment,2.8,SF,2010s,off_season,2015-04-05,0.1779,0.247,0.165,20.17,3.67,7.4,7.54,2.17,2.67,30,13.0,2.0,2.0,,,,1,12.0,2.6,5.4,4.97,2.76,3.27,10,22.73,3.47,6.97,11.19,2.11,2.85,30,23.57,3.69,6.62,8.81,2.05,2.84,366
38,Kawhi Leonard,Kendrick Lamar,HUMBLE.,2017-04-14,compliment,2.9,SF,2010s,off_season,2017-12-12,0.0,0.0,0.0,25.37,3.93,5.83,7.36,1.74,2.79,30,13.0,1.0,6.0,,,,1,17.0,2.3,5.4,6.15,1.16,3.17,10,23.33,2.77,7.2,8.08,1.22,3.11,30,25.25,3.19,6.97,7.88,1.64,2.94,69
39,Joel Embiid,Meek Mill,Dangerous,2018-11-30,compliment,2.1,C,2010s,in_season,2018-11-30,0.2846,0.235,0.0,25.6,3.4,12.77,9.08,2.14,4.49,30,16.0,0.0,15.0,,,,1,22.6,3.1,12.8,9.36,1.85,3.99,10,26.77,3.33,13.6,8.04,1.88,3.61,30,26.15,3.12,11.87,9.67,1.97,4.09,143
40,Zion Williamson,Drake,Laugh Now Cry Later,2020-08-14,compliment,2.8,PF,2020s,off_season,2020-12-23,0.3612,0.2,0.0,22.5,2.08,6.25,6.33,1.5,2.45,24,15.0,3.0,10.0,,,,1,21.8,1.6,8.5,6.14,1.35,3.6,10,25.3,3.2,6.8,6.3,1.92,3.09,30,27.0,3.7,7.23,6.29,2.22,3.24,61
42,Damian Lillard,Common,HER Love,2014-07-22,compliment,2.4,PG,2010s,off_season,2014-10-29,-0.0258,0.0,0.121,20.67,5.27,3.27,6.89,2.33,1.89,30,10.0,5.0,2.0,,,,1,20.6,6.6,5.2,7.68,2.27,1.48,10,21.93,6.27,4.97,8.0,2.23,2.03,30,22.92,6.49,4.33,8.16,2.54,2.25,157
43,Klay Thompson,Drake,Trophies,2013-09-24,compliment,2.8,SG,2010s,in_season,2013-09-24,0.3612,0.217,0.0,16.9,2.03,3.47,7.93,1.61,2.15,30,38.0,1.0,3.0,,,,1,20.9,1.8,2.9,9.69,0.63,1.97,10,19.6,2.67,3.3,7.46,2.01,2.15,30,18.37,2.23,3.07,6.74,1.73,1.92,81
44,Draymond Green,Kendrick Lamar,DNA.,2017-04-14,neutral,2.9,PF,2010s,off_season,2017-10-17,0.3182,0.278,0.192,9.9,6.37,7.13,5.6,3.05,2.57,30,9.0,13.0,11.0,,,,1,9.7,7.2,7.8,5.66,2.49,3.16,10,10.3,7.7,7.6,5.25,2.83,2.75,30,9.26,7.07,7.47,5.37,2.82,3.15,136
45,Anthony Davis,Drake,Forever,2013-09-24,compliment,2.8,PF,2010s,in_season,2013-09-24,-0.3818,0.0,0.342,14.2,1.17,8.7,5.8,0.91,3.93,30,20.0,0.0,12.0,,,,1,20.9,1.5,11.0,6.67,1.27,3.46,10,19.63,1.27,10.33,5.99,1.11,3.18,30,20.81,1.57,10.04,8.07,1.23,4.11,67
46,Karl-Anthony Towns,Migos,Bad and Boujee,2017-01-27,compliment,2.3,C,2010s,in_season,2017-01-27,0.3612,0.238,0.0,23.47,3.27,13.2,8.73,2.3,3.11,30,37.0,1.0,13.0,,,,1,28.5,2.5,10.8,5.56,2.17,2.86,10,28.27,2.1,12.4,6.15,1.54,3.88,30,23.81,2.76,12.45,7.89,1.76,4.28,195
47,Ben Simmons,Meek Mill,Going Bad,2018-11-30,diss,2.1,PG,2010s,in_season,2018-11-30,0.2584,0.203,0.0,15.5,8.23,8.9,5.43,2.92,3.83,30,13.0,10.0,8.0,,,,1,16.7,8.1,9.9,4.35,3.03,2.18,10,18.03,8.2,9.97,5.03,3.1,3.76,30,16.06,7.52,7.95,6.29,3.07,3.58,172
48,Lonzo Ball,Drake,God's Plan,2018-01-19,neutral,2.8,PG,2010s,in_season,2018-01-19,-0.25,0.0,0.2,10.23,6.97,7.07,5.54,2.88,3.27,30,9.0,6.0,7.0,,,,1,10.7,7.0,6.1,4.57,2.75,2.13,10,9.43,6.27,5.7,4.22,2.96,2.52,30,9.94,5.97,5.62,5.44,3.04,2.51,63
50,Trae Young,Lil Baby,The Bigger Picture,2020-06-12,compliment,2.3,PG,2020s,off_season,2020-12-23,0.0,0.0,0.0,30.23,10.17,4.07,10.71,4.27,2.61,30,37.0,7.0,6.0,,,,1,24.8,8.5,3.9,9.8,3.03,1.52,10,27.17,9.53,4.03,9.61,3.67,1.81,30,26.97,9.58,3.81,9.19,3.03,1.98,139
51,Devin Booker,Drake,TSU,2017-03-18,compliment,2.8,SG,2010s,in_season,2017-03-18,0.0,0.0,0.0,22.43,3.2,3.47,6.95,2.07,1.98,30,11.0,5.0,4.0,,,,1,30.2,5.3,3.8,15.79,2.71,1.87,10,25.07,4.57,4.07,12.16,2.53,2.38,30,26.4,4.83,4.54,9.36,2.4,2.19,252
52,Bradley Beal,J. Cole,Fire Squad,2014-12-09,neutral,2.6,SG,2010s,in_season,2014-12-09,-0.2924,0.0,0.195,16.23,3.23,3.27,5.88,2.05,1.72,30,9.0,3.0,3.0,,,,1,17.4,2.8,4.6,8.26,1.48,1.9,10,15.8,3.1,4.3,6.26,1.79,2.77,30,22.75,4.54,4.32,9.32,2.72,2.43,328
53,Kemba Walker,Drake,Know Yourself,2015-02-13,compliment,2.8,PG,2010s,in_season,2015-02-13,0.0,0.0,0.0,20.5,5.43,3.67,9.32,2.5,2.6,30,6.0,2.0,1.0,,,,1,14.0,4.8,3.3,7.38,2.97,2.26,10,14.5,5.03,3.2,6.63,2.43,2.2,30,19.55,5.14,4.15,9.02,2.32,2.3,101
55,Bam Adebayo,Rick Ross,BIG TYME,2019-08-09,compliment,2.2,C,2010s,off_season,2019-10-23,0.128,0.2,0.0,10.4,2.73,8.37,4.58,1.91,3.93,30,14.0,3.0,11.0,,,,1,13.3,4.6,9.8,4.22,1.96,2.78,10,15.7,4.63,10.63,5.66,2.53,3.0,30,17.23,5.25,9.62,5.89,2.48,3.36,136
56,Victor Oladipo,Future,Mask Off,2017-04-14,compliment,2.4,SG,2010s,off_season,2017-10-18,0.0,0.0,0.0,15.6,2.67,4.53,5.3,1.71,2.49,30,22.0,4.0,5.0,,,,1,23.8,3.8,4.3,6.71,2.25,1.16,10,24.9,3.93,5.47,7.67,1.78,2.6,30,21.71,4.59,5.33,7.66,2.41,2.47,111
58,CJ McCollum,Chance the Rapper,Blessings,2016-05-13,compliment,2.0,SG,2010s,off_season,2016-10-25,0.0,0.0,0.0,20.87,4.3,2.53,5.93,2.1,1.59,30,25.0,3.0,2.0,,,,1,22.2,3.0,4.4,9.87,1.94,2.41,10,22.47,3.63,3.57,7.84,1.61,1.85,30,22.96,3.56,3.61,7.73,1.78,1.95,80
60,Andre Drummond,Big Sean,One Man Can Change the World,2015-02-01,neutral,2.1,C,2010s,in_season,2015-02-01,0.3612,0.294,0.0,13.47,0.6,13.47,6.32,0.89,5.41,30,14.0,1.0,14.0,,,,1,16.0,0.9,13.6,3.2,0.74,3.5,10,15.8,0.8,14.37,5.27,0.85,5.37,30,16.1,0.84,14.64,5.53,0.96,4.71,115
61,Dennis Rodman,Notorious B.I.G.,Big Poppa,1994-09-13,compliment,3.0,PF,1990s,off_season,1994-12-12,-0.4767,0.0,0.369,6.03,2.5,16.8,3.69,1.91,4.39,30,6.0,3.0,5.0,,,,1,5.2,2.0,12.9,4.42,1.83,5.86,10,7.03,1.8,16.2,4.07,1.47,6.4,30,7.12,1.98,16.8,3.91,1.65,6.4,49
62,Scottie Pippen,Jay-Z,Song Cry,2001-09-11,neutral,3.0,SF,2000s,off_season,2001-10-30,0.3089,0.22,0.0,12.23,4.6,5.43,6.54,2.53,2.86,30,2.0,5.0,5.0,,,,1,9.8,5.9,5.8,7.58,2.88,2.62,10,9.5,5.9,5.2,5.79,3.18,2.54,30,10.63,5.85,5.18,5.77,3.05,2.61,62
63,Charles Barkley,Ice Cube,Check Yo Self,1992-11-17,neutral,2.5,PF,1990s,in_season,1992-11-17,0.0,0.0,0.0,24.1,3.57,11.2,7.49,2.18,3.64,30,10.0,4.0,8.0,,,,1,24.4,4.7,13.0,11.11,1.77,3.8,10,26.33,4.73,12.33,8.12,2.53,3.84,30,22.69,4.4,11.81,7.65,2.39,4.44,328
64,Reggie Miller,Jay-Z,99 Problems,2003-11-14,neutral,3.0,SG,2000s,in_season,2003-11-14,0.3875,0.208,0.0,9.53,2.77,2.63,4.38,1.83,1.88,30,11.0,4.0,1.0,,,,1,12.0,3.2,1.9,7.38,1.23,1.6,10,9.67,3.17,2.7,5.42,1.6,1.51,30,12.33,2.65,2.35,7.8,1.47,1.56,139
65,John Stockton,Dr. Dre,The Next Episode,1999-11-16,neutral,3.0,PG,1990s,in_season,1999-11-16,0.25,0.182,0.0,11.63,7.57,2.53,4.3,2.43,1.74,30,17.0,11.0,2.0,,,,1,12.8,9.4,1.9,4.49,2.67,0.88,10,11.4,8.9,2.4,4.63,3.43,1.43,30,11.74,8.69,2.71,5.02,3.2,1.83,157
66,Karl Malone,Dr. Dre,Still D.R.E.,1999-11-16,neutral,3.0,PF,1990s,in_season,1999-11-16,0.3612,0.263,0.0,23.53,4.0,9.17,6.32,2.17,2.74,30,33.0,6.0,11.0,,,,1,27.6,4.0,10.6,7.44,2.54,2.12,10,26.93,3.9,9.97,5.99,2.09,2.33,30,24.48,4.11,8.89,7.13,2.02,2.94,156
67,Grant Hill,Outkast,Ms. Jackson,2000-10-31,compliment,2.8,SF,2000s,in_season,2000-10-31,0.6486,0.371,0.0,23.77,4.8,6.8,8.54,1.95,2.48,30,9.0,10.0,5.0,,,,1,16.3,4.9,8.3,5.85,3.07,4.5,10,16.11,4.94,8.33,5.0,2.62,3.6,18,16.11,4.94,8.33,5.0,2.62,3.6,18
68,Chris Webber,DMX,Ruff Ryders Anthem,1998-05-12,neutral,2.6,PF,1990s,off_season,1999-02-05,0.4588,0.308,0.0,22.0,4.13,9.8,5.77,1.78,3.14,30,20.0,3.0,12.0,,,,1,22.1,3.9,14.1,3.87,1.79,3.38,10,19.8,3.97,12.93,5.8,2.16,3.34,30,19.98,4.12,12.98,5.36,2.07,3.73,42
69,Anfernee Hardaway,Tupac,Picture Me Rollin,1996-02-13,compliment,3.0,PG,1990s,in_season,1996-02-13,0.3089,0.184,0.0,21.4,7.2,4.07,6.91,3.56,1.96,30,15.0,5.0,3.0,,,,1,19.5,7.6,4.0,4.53,2.72,2.26,10,19.67,7.17,4.2,7.29,3.32,2.41,30,20.09,6.24,4.26,6.93,2.94,2.32,93
70,Kevin Johnson,Ice Cube,It Was a Good Day,1992-11-17,neutral,2.5,PG,1990s,in_season,1992-11-17,0.0,0.0,0.0,21.33,11.8,3.57,7.95,3.66,2.31,30,10.0,7.0,0.0,,,,1,13.8,7.2,1.6,6.91,2.74,1.07,10,14.97,7.07,1.9,6.67,2.39,1.45,30,18.37,8.8,2.34,7.38,3.69,1.67,116
71,Hakeem Olajuwon,Notorious B.I.G.,Juicy,1994-09-13,compliment,3.0,C,1990s,off_season,1994-11-04,0.0772,0.157,0.134,28.33,3.7,11.77,6.87,1.88,3.21,30,19.0,0.0,8.0,,,,1,27.3,2.7,11.5,6.62,1.77,3.27,10,27.03,3.57,11.47,7.34,2.75,2.94,30,22.4,2.92,9.83,8.54,1.91,3.29,247
72,David Robinson,Tupac,California Love,1996-02-13,neutral,3.0,C,1990s,in_season,1996-02-13,0.3182,0.204,0.0,25.2,3.13,12.83,7.25,1.7,3.55,30,22.0,5.0,17.0,,,,1,25.0,3.2,11.7,6.88,1.23,4.4,10,25.57,2.93,11.87,8.28,1.48,3.89,30,23.77,2.6,11.35,8.4,1.55,3.71,43
73,Alonzo Mourning,Jay-Z,Can I Get A...,1998-09-29,diss,3.0,C,1990s,off_season,1999-02-05,-0.6808,0.0,0.412,20.97,1.1,9.7,6.81,1.32,3.83,30,14.0,2.0,9.0,,,,1,19.4,1.0,10.4,8.38,1.05,2.84,10,20.17,1.6,11.07,6.8,1.45,4.09,30,20.09,1.61,11.02,6.36,1.36,3.86,46
74,Latrell Sprewell,Nas,Hate Me Now,1999-04-06,diss,2.7,SG,1990s,in_season,1999-04-06,-0.743,0.0,0.412,18.33,3.07,4.4,7.66,1.8,1.81,30,6.0,3.0,5.0,,,,1,13.5,2.9,3.6,4.6,1.97,1.84,10,17.03,3.37,4.53,6.71,1.73,2.27,30,18.11,3.8,4.17,6.64,1.98,2.21,99
75,Gary Payton,Snoop Dogg,Gin and Juice,1993-11-23,compliment,2.6,PG,1990s,in_season,1993-11-23,0.0,0.0,0.0,13.57,4.93,3.43,5.62,2.73,1.7,30,23.0,3.0,5.0,,,,1,16.9,5.8,3.4,6.71,2.44,1.78,10,16.6,6.4,3.67,5.55,2.11,1.95,30,19.66,6.97,3.9,6.19,2.68,2.21,319
76,Mitch Richmond,Too Short,Gettin It,1996-04-30,neutral,1.8,SG,1990s,off_season,1996-11-01,0.0,0.0,0.0,22.53,3.13,3.43,6.78,2.24,1.87,30,14.0,3.0,5.0,,,,1,22.2,3.8,4.2,7.54,1.62,1.03,10,23.23,3.57,3.77,7.54,1.99,1.7,30,25.86,4.17,3.94,7.93,2.48,2.45,81
